xd,yd,zd,x,y,z,phi,the,psi,fx
0,0,0,-0.00287526,-0.000931867,0.191289,2.17E-05,6.50E-07,0.00598462,
0,0,0,-0.00287777,-0.000930458,0.19129,-8.03E-06,1.77E-05,0.00598911,
0,0,0,-0.00287822,-0.000932126,0.191291,-2.27E-08,-2.76E-07,0.0059943,
0,0,0,-0.00288048,-0.000932646,0.191291,2.35E-07,-4.57E-07,0.00599726,
0,0,0,-0.00288314,-0.000934014,0.191289,2.17E-05,6.50E-07,0.00599889,
0,0,0,-0.00288565,-0.000932605,0.19129,-8.03E-06,1.77E-05,0.00600337,
0,0,0,-0.0028861,-0.000934273,0.191291,-2.27E-08,-2.76E-07,0.00600856,
0,0,0,-0.00288836,-0.000934793,0.191291,2.35E-07,-4.57E-07,0.00601152,
0,0,0,-0.00289102,-0.000936162,0.191289,2.17E-05,6.50E-07,0.00601314,
0,0,0,-0.00289243,-0.00093596,0.191291,-1.39E-07,-1.81E-07,0.00601988,
0,0,0,-0.00289398,-0.00093642,0.191291,-2.27E-08,-2.76E-07,0.00602281,
0,0,0,-0.00289624,-0.000936941,0.191291,2.35E-07,-4.57E-07,0.00602578,
0,0,0,-0.0028989,-0.000938309,0.191289,2.17E-05,6.50E-07,0.00602739,
0,0,0,-0.00290141,-0.000936901,0.19129,-8.03E-06,1.77E-05,0.00603188,
0,0,0,-0.00290186,-0.000938568,0.191291,-2.27E-08,-2.76E-07,0.00603706,
0,0,0,-0.00290412,-0.000939089,0.191291,2.35E-07,-4.57E-07,0.00604002,
0,0,0,-0.00290678,-0.000940457,0.191289,2.17E-05,6.50E-07,0.00604164,
0,0,0,-0.00290929,-0.000939049,0.19129,-8.03E-06,1.77E-05,0.00604612,
0,0,0,-0.00290974,-0.000940716,0.191291,-2.27E-08,-2.76E-07,0.00605131,
0,0,0,-0.002912,-0.000941236,0.191291,2.35E-07,-4.57E-07,0.00605426,
0,0,0,-0.00291437,-0.000940941,0.19129,-6.44E-06,-1.59E-06,0.00605664,
0,0,0,-0.00291717,-0.000941197,0.19129,-8.03E-06,1.77E-05,0.00606036,
0,0,0,-0.00291762,-0.000942864,0.191291,-2.27E-08,-2.76E-07,0.00606554,
0,0,0,-0.00291988,-0.000943384,0.191291,2.35E-07,-4.57E-07,0.0060685,
0,0,0,-0.00292255,-0.000944753,0.191289,2.17E-05,6.50E-07,0.00607012,
0,0,0,-0.00292506,-0.000943345,0.19129,-8.03E-06,1.77E-05,0.0060746,
0,0,0,-0.00292551,-0.000945012,0.191291,-2.26E-08,-2.76E-07,0.00607978,
0,0,0,-0.00292777,-0.000945533,0.191291,2.35E-07,-4.57E-07,0.00608273,
0,0,0,-0.00293013,-0.000945237,0.19129,-6.44E-06,-1.60E-06,0.00608511,
0,0,0,-0.00293294,-0.000945493,0.19129,-8.03E-06,1.77E-05,0.00608882,
0,0,0,-0.00293339,-0.00094716,0.191291,-2.26E-08,-2.76E-07,0.006094,
0,0,0,-0.00293565,-0.000947681,0.191291,2.35E-07,-4.57E-07,0.00609696,
0,0,0,-0.00293832,-0.00094905,0.191289,2.17E-05,6.50E-07,0.00609857,
0,0,0,-0.00294082,-0.000947642,0.19129,-8.03E-06,1.77E-05,0.00610305,
0,0,0,-0.00294128,-0.000949309,0.191291,-2.26E-08,-2.76E-07,0.00610822,
0,0,0,-0.00294354,-0.000949829,0.191291,2.35E-07,-4.57E-07,0.00611118,
0,0,0,-0.0029462,-0.000951198,0.191289,2.17E-05,6.50E-07,0.00611279,
0,0,0,-0.00294871,-0.00094979,0.19129,-8.03E-06,1.77E-05,0.00611726,
0,0,0,-0.00294916,-0.000951458,0.191291,-2.26E-08,-2.76E-07,0.00612244,
0,0,0,-0.00295142,-0.000951978,0.191291,2.35E-07,-4.57E-07,0.00612539,
0,0,0,-0.00295409,-0.000953347,0.191289,2.17E-05,6.50E-07,0.006127,
0,0,0,-0.0029566,-0.000951939,0.19129,-8.03E-06,1.77E-05,0.00613147,
0,0,0,-0.00295705,-0.000953606,0.191291,-2.26E-08,-2.76E-07,0.00613665,
0,0,0,-0.00295931,-0.000954127,0.191291,2.35E-07,-4.57E-07,0.0061396,
0,0,0,-0.00296197,-0.000955496,0.191289,2.17E-05,6.50E-07,0.00614121,
0,0,0,-0.00296448,-0.000954088,0.19129,-8.03E-06,1.77E-05,0.00614568,
0,0,0,-0.00296494,-0.000955755,0.191291,-2.26E-08,-2.76E-07,0.00615086,
0,0,0,-0.0029672,-0.000956276,0.191291,2.35E-07,-4.57E-07,0.0061538,
0,0,0,-0.00296986,-0.000957645,0.191289,2.17E-05,6.50E-07,0.00615541,
0,0,0,-0.00297237,-0.000956237,0.19129,-8.03E-06,1.77E-05,0.00615988,
0,0,0,-0.00297282,-0.000957904,0.191291,-2.26E-08,-2.76E-07,0.00616506,
0,0,0,-0.00297508,-0.000958425,0.191291,2.35E-07,-4.56E-07,0.006168,
0,0,0,-0.00297775,-0.000959794,0.191289,2.17E-05,6.50E-07,0.00616961,
0,0,0,-0.00298026,-0.000958386,0.19129,-8.03E-06,1.77E-05,0.00617408,
0,0,0,-0.00298071,-0.000960054,0.191291,-2.26E-08,-2.76E-07,0.00617925,
0,0,0,-0.00298297,-0.000960574,0.191291,2.35E-07,-4.56E-07,0.00618219,
0,0,0,-0.00298564,-0.000961943,0.191289,2.17E-05,6.50E-07,0.0061838,
0,0,0,-0.00298815,-0.000960536,0.19129,-8.03E-06,1.77E-05,0.00618827,
0,0,0,-0.0029886,-0.000962203,0.191291,-2.26E-08,-2.76E-07,0.00619344,
0,0,0,-0.00299086,-0.000962724,0.191291,2.35E-07,-4.56E-07,0.00619638,
0,0,0,-0.00299353,-0.000964093,0.191289,2.17E-05,6.50E-07,0.00619799,
0,0,0,-0.00299604,-0.000962685,0.19129,-8.03E-06,1.77E-05,0.00620245,
0,0,0,-0.00299649,-0.000964353,0.191291,-2.26E-08,-2.76E-07,0.00620762,
0,0,0,-0.00299875,-0.000964873,0.191291,2.35E-07,-4.56E-07,0.00621056,
0,0,0,-0.00300142,-0.000966242,0.191289,2.17E-05,6.50E-07,0.00621217,
0,0,0,-0.00300393,-0.000964835,0.19129,-8.03E-06,1.77E-05,0.00621663,
0,0,0,-0.00300438,-0.000966502,0.191291,-2.26E-08,-2.76E-07,0.0062218,
0,0,0,-0.00300664,-0.000967023,0.191291,2.35E-07,-4.56E-07,0.00622474,
0,0,0,-0.00300931,-0.000968392,0.191289,2.17E-05,6.50E-07,0.00622634,
0,0,0,-0.00301182,-0.000966985,0.19129,-8.03E-06,1.77E-05,0.00623081,
0,0,0,-0.00301227,-0.000968652,0.191291,-2.26E-08,-2.76E-07,0.00623597,
0,0,0,-0.00301454,-0.000969173,0.191291,2.35E-07,-4.56E-07,0.00623891,
0,0,0,-0.0030172,-0.000970542,0.191289,2.17E-05,6.50E-07,0.00624051,
0,0,0,-0.00301971,-0.000969135,0.19129,-8.03E-06,1.77E-05,0.00624497,
0,0,0,-0.00302017,-0.000970802,0.191291,-2.26E-08,-2.76E-07,0.00625014,
0,0,0,-0.00302243,-0.000971323,0.191291,2.35E-07,-4.56E-07,0.00625308,
0,0,0,-0.00302509,-0.000972692,0.191289,2.17E-05,6.50E-07,0.00625468,
0,0,0,-0.0030276,-0.000971285,0.19129,-8.03E-06,1.77E-05,0.00625914,
0,0,0,-0.00302806,-0.000972953,0.191291,-2.26E-08,-2.76E-07,0.0062643,
0,0,0,-0.00303032,-0.000973473,0.191291,2.35E-07,-4.56E-07,0.00626724,
0,0,0,-0.00303299,-0.000974843,0.191289,2.17E-05,6.50E-07,0.00626884,
0,0,0,-0.0030355,-0.000973436,0.19129,-8.03E-06,1.77E-05,0.00627329,
0,0,0,-0.00303595,-0.000975103,0.191291,-2.26E-08,-2.76E-07,0.00627845,
0,0,0,-0.00303822,-0.000975624,0.191291,2.35E-07,-4.56E-07,0.00628139,
0,0,0,-0.00304088,-0.000976993,0.191289,2.17E-05,6.50E-07,0.00628299,
0,0,0,-0.00304339,-0.000975586,0.19129,-8.03E-06,1.77E-05,0.00628745,
0,0,0,-0.00304385,-0.000977254,0.191291,-2.26E-08,-2.75E-07,0.0062926,
0,0,0,-0.00304611,-0.000977774,0.191291,2.35E-07,-4.56E-07,0.00629554,
0,0,0,-0.00304878,-0.000979144,0.191289,2.17E-05,6.50E-07,0.00629714,
0,0,0,-0.00305129,-0.000977737,0.19129,-8.03E-06,1.77E-05,0.00630159,
0,0,0,-0.00305174,-0.000979404,0.191291,-2.26E-08,-2.75E-07,0.00630675,
0,0,0,-0.00305401,-0.000979925,0.191291,2.35E-07,-4.56E-07,0.00630968,
0,0,0,-0.00305667,-0.000981295,0.191289,2.17E-05,6.50E-07,0.00631128,
0,0,0,-0.00305918,-0.000979888,0.19129,-8.03E-06,1.77E-05,0.00631573,
0,0,0,-0.00305964,-0.000981555,0.191291,-2.26E-08,-2.75E-07,0.00632089,
0,0,0,-0.0030619,-0.000982076,0.191291,2.35E-07,-4.56E-07,0.00632382,
0,0,0,-0.00306427,-0.000981782,0.19129,-6.44E-06,-1.60E-06,0.00632618,
0,0,0,-0.00306708,-0.000982039,0.19129,-8.03E-06,1.77E-05,0.00632987,
0,0,0,-0.00306754,-0.000983706,0.191291,-2.26E-08,-2.75E-07,0.00633502,
0,0,0,-0.00307048,-0.000983913,0.191291,-2.03E-06,-6.15E-07,0.00633821,
0,0,0,-0.00307246,-0.000985597,0.191289,2.17E-05,6.50E-07,0.00633955,
0,0,0,-0.00307498,-0.00098419,0.19129,-8.03E-06,1.77E-05,0.006344,
0,0,0,-0.00307543,-0.000985858,0.191291,-2.26E-08,-2.75E-07,0.00634915,
0,0,0,-0.0030777,-0.000986379,0.191291,2.35E-07,-4.56E-07,0.00635208,
0,0,0,-0.00308036,-0.000987748,0.191289,2.17E-05,6.50E-07,0.00635368,
0,0,0,-0.00308287,-0.000986342,0.19129,-8.03E-06,1.77E-05,0.00635813,
0,0,0,-0.00308333,-0.000988009,0.191291,-2.26E-08,-2.75E-07,0.00636328,
0,0,0,-0.00308559,-0.00098853,0.191291,2.35E-07,-4.56E-07,0.00636621,
0,0,0,-0.00308826,-0.0009899,0.191289,2.17E-05,6.50E-07,0.0063678,
0,0,0,-0.00309077,-0.000988494,0.19129,-8.03E-06,1.77E-05,0.00637225,
0,0,0,-0.00309123,-0.000990161,0.191291,-2.26E-08,-2.75E-07,0.0063774,
0,0,0,-0.00309349,-0.000990682,0.191291,2.35E-07,-4.56E-07,0.00638032,
0,0,0,-0.00309616,-0.000992052,0.191289,2.17E-05,6.50E-07,0.00638191,
0,0,1,-0.00309758,-0.000991852,0.191291,-1.37E-07,-1.81E-07,0.0063886,
0,0,1,-0.00309913,-0.000992313,0.191291,-2.26E-08,-2.75E-07,0.00639151,
0,0,1,-0.00309989,-0.000993078,0.19129,-7.04E-06,-1.44E-05,0.00639798,
0,0,1,-0.00309445,-0.00100762,0.191437,-1.51E-06,-0.000167184,0.00640238,
0,0,1,-0.00308753,-0.00102137,0.192648,-0.000251939,-0.00080783,0.00641223,
0,0,1,-0.00307685,-0.00103375,0.195825,-0.000869229,-0.00226675,0.00642649,
0,0,1,-0.00305698,-0.00104246,0.201415,-0.00189749,-0.00471771,0.0064443,
0,0,1,-0.00301927,-0.00104383,0.209504,-0.00330521,-0.00812357,0.00646299,
0,0,1,-0.00295342,-0.00103354,0.219941,-0.00499971,-0.0122937,0.00647871,
0,0,1,-0.00284968,-0.00100759,0.232432,-0.00684178,-0.0169397,0.006488,
0,0,1,-0.00270149,-0.000963121,0.246583,-0.00865968,-0.0217012,0.00648756,
0,0,1,-0.00250825,-0.00089869,0.261923,-0.0102545,-0.0261487,0.00647365,
0,0,1,-0.00227623,-0.000814934,0.277935,-0.011401,-0.0297961,0.00644555,
0,0,1,-0.00201593,-0.000715483,0.294127,-0.0118785,-0.0321611,0.00641059,
0,0,1,-0.00173749,-0.000603665,0.310133,-0.0119051,-0.0332446,0.00638252,
0,0,1,-0.00144694,-0.000481103,0.325723,-0.0116942,-0.0334865,0.00636515,
0,0,1,-0.00114871,-0.000348892,0.340745,-0.0113422,-0.0332724,0.00635664,
0,0,1,-0.000846032,-0.000208248,0.355089,-0.0109102,-0.0327483,0.006356,
0,0,1,-0.000540501,-6.08E-05,0.368683,-0.0103845,-0.0318691,0.00636373,
0,0,1,-0.000232094,9.27E-05,0.381518,-0.00975037,-0.030612,0.0063748,
0,0,1,8.08E-05,0.000252525,0.393654,-0.00902166,-0.0290241,0.00638061,
0,0,1,0.000400429,0.000420146,0.405194,-0.00822912,-0.0271995,0.00637404,
0,0,1,0.000729168,0.000596704,0.41626,-0.00741518,-0.0252642,0.00635178,
0,0,1,0.00106956,0.000782884,0.426981,-0.0066277,-0.023358,0.00631628,
0,0,1,0.0014239,0.00097875,0.437477,-0.00591026,-0.0216125,0.00627588,
0,0,1,0.00179301,0.00118448,0.447843,-0.00529291,-0.0201251,0.00623333,
0,0,1,0.00217661,0.0014004,0.458144,-0.00478891,-0.0189507,0.00618844,
0,0,1,0.00257393,0.00162671,0.468418,-0.00439459,-0.0181004,0.00614101,
0,0,1,0.00298389,0.00186357,0.478676,-0.0040933,-0.0175489,0.00609047,
0,0,1,0.00340541,0.00211116,0.488912,-0.00386226,-0.0172544,0.00603594,
0,0,1,0.00383751,0.00236961,0.499112,-0.00367552,-0.0171624,0.00597665,
0,0,1,0.00427932,0.0026391,0.509253,-0.00350462,-0.0172084,0.00591188,
0,0,1,0.00472995,0.00291983,0.519308,-0.00331997,-0.0173212,0.00584098,
0,0,1,0.00518868,0.00321194,0.529247,-0.00309497,-0.0174324,0.00576369,
0,0,1,0.00565486,0.00351542,0.539044,-0.00280819,-0.0174813,0.00568023,
0,0,1,0.00612791,0.00383024,0.548674,-0.00244505,-0.0174199,0.00559124,
0,0,1,0.00660729,0.00415632,0.558117,-0.00199864,-0.017215,0.00549768,
0,0,1,0.00714132,0.0045278,0.568268,-0.00141298,-0.0168033,0.00539089,
0,0,1,0.00758305,0.00484148,0.576382,-0.000867269,-0.0163199,0.00530146,
0,0,1,0.00807846,0.00520004,0.585189,-0.000204643,-0.0156409,0.00520093,
0,0,1,0.00857822,0.00556893,0.593781,0.000494944,-0.0148463,0.00509988,
0,0,1,0.0090818,0.0059479,0.602163,0.00120584,-0.0139814,0.00499844,
0,0,1,0.00958864,0.00633668,0.610345,0.00190385,-0.0130928,0.00489676,
0,0,1,0.0100982,0.00673506,0.618339,0.00256847,-0.0122255,0.00479486,
0,0,1,0.0106097,0.00714286,0.626158,0.0031866,-0.0114164,0.00469253,
0,0,1,0.0111227,0.00755988,0.633812,0.00375337,-0.0106902,0.00458944,
0,0,1,0.0116365,0.007986,0.641311,0.00427126,-0.0100593,0.00448517,
0,0,1,0.0121505,0.00842111,0.648662,0.00474893,-0.00952492,0.00437925,
0,0,1,0.0126642,0.00886512,0.655869,0.00519806,-0.00907969,0.0042713,
0,0,1,0.0131771,0.009318,0.662936,0.00563044,-0.00871092,0.00416083,
0,0,1,0.0136888,0.00977971,0.669864,0.00605703,-0.00840235,0.0040475,
0,0,1,0.0141989,0.0102502,0.676655,0.00648721,-0.00813765,0.00393114,
0,0,1,0.0147071,0.0107294,0.683309,0.00692836,-0.00790161,0.00381162,
0,0,1,0.0152131,0.0112172,0.689825,0.00738563,-0.00768015,0.00368893,
0,0,1,0.0157167,0.0117137,0.696205,0.00786172,-0.00746114,0.00356318,
0,0,1,0.0162176,0.0122187,0.702447,0.00835694,-0.00723533,0.00343456,
0,0,1,0.0167156,0.012732,0.708553,0.00886956,-0.00699642,0.00330332,
0,0,1,0.0172104,0.0132536,0.714523,0.00939547,-0.00674168,0.00316975,
0,0,1,0.0177018,0.0137832,0.720359,0.00992913,-0.0064724,0.00303411,
0,0,1,0.0181897,0.0143207,0.726064,0.010465,-0.00619267,0.00289659,
0,0,1,0.0186736,0.014866,0.731639,0.010998,-0.00590813,0.00275737,
0,0,1,0.0191535,0.0154188,0.737088,0.0115244,-0.00562539,0.00261662,
0,0,1,0.0196762,0.0160354,0.74294,0.0120924,-0.0053243,0.00246009,
0,0,1,0.0200998,0.0165464,0.74762,0.0125477,-0.00509057,0.00233071,
0,0,1,0.0205658,0.0171208,0.752708,0.0130438,-0.00484788,0.00218557,
0,0,1,0.0210268,0.0177021,0.757682,0.0135306,-0.00462535,0.00203891,
0,0,1,0.0214824,0.0182902,0.762544,0.0140103,-0.00442379,0.00189067,
0,0,1,0.0219327,0.0188848,0.767297,0.0144849,-0.00424273,0.0017408,
0,0,1,0.0223773,0.0194857,0.771941,0.0149564,-0.00408062,0.00158925,
0,0,1,0.0228161,0.020093,0.776481,0.0154264,-0.00393515,0.00143599,
0,0,1,0.0232491,0.0207063,0.780917,0.015896,-0.00380385,0.00128101,
0,0,1,0.023676,0.0213255,0.785252,0.0163658,-0.00368431,0.00112432,
0,0,1,0.0240969,0.0219504,0.789487,0.0168356,-0.00357428,0.000965948,
0,0,1,0.0245116,0.0225809,0.793624,0.0173049,-0.00347189,0.000805933,
0,0,1,0.02492,0.0232168,0.797665,0.0177729,-0.00337584,0.000644325,
0,0,1,0.0253221,0.0238579,0.801613,0.0182386,-0.0032853,0.00048119,
0,0,1,0.0257178,0.024504,0.805469,0.0187009,-0.00319988,0.000316587,
0,0,1,0.026107,0.0251549,0.809235,0.0191591,-0.00311957,0.000150565,
0,0,1,0.0264898,0.0258105,0.812913,0.0196124,-0.00304457,-1.68E-05,
0,0,1,0.0268659,0.0264705,0.816505,0.0200603,-0.00297519,-0.00018552,
0,0,1,0.0272356,0.0271347,0.820013,0.0205027,-0.00291182,-0.000355496,
0,0,1,0.0275985,0.027803,0.823438,0.0209395,-0.00285478,-0.000526725,
0,0,1,0.0279549,0.0284751,0.826783,0.0213709,-0.0028043,-0.000699174,
0,0,1,0.0283046,0.0291509,0.83005,0.021797,-0.00276044,-0.000872818,
0,0,1,0.0286476,0.0298302,0.833239,0.022218,-0.00272313,-0.00104764,
0,0,1,0.028984,0.0305128,0.836353,0.0226343,-0.00269219,-0.00122362,
0,0,1,0.0293137,0.0311984,0.839394,0.023046,-0.00266733,-0.00140074,
0,0,1,0.0296367,0.0318869,0.842363,0.0234531,-0.00264815,-0.00157898,
0,0,1,0.0299531,0.0325781,0.845262,0.0238556,-0.00263422,-0.00175831,
0,0,1,0.0302628,0.0332718,0.848093,0.0242534,-0.00262513,-0.00193871,
0,0,1,0.030566,0.0339678,0.850856,0.0246464,-0.00262048,-0.00212016,
0,0,1,0.0308625,0.0346659,0.853553,0.0250342,-0.00261989,-0.00230262,
0,0,1,0.0311526,0.0353659,0.856187,0.0254166,-0.00262305,-0.00248607,
0,0,1,0.0314361,0.0360676,0.858758,0.0257934,-0.00262975,-0.00267048,
0,0,1,0.0317132,0.0367708,0.861267,0.0261643,-0.00263987,-0.00285581,
0,0,1,0.0319839,0.0374753,0.863716,0.0265292,-0.00265331,-0.00304203,
0,0,1,0.0322483,0.0381809,0.866108,0.0268879,-0.00267009,-0.0032291,
0,0,1,0.0325063,0.0388874,0.868441,0.0272404,-0.00269022,-0.00341698,
0,0,1,0.032758,0.0395946,0.870719,0.0275866,-0.00271363,-0.00360563,
0,0,1,0.0330036,0.0403023,0.872943,0.0279265,-0.00274025,-0.00379503,
0,0,1,0.033243,0.0410103,0.875113,0.02826,-0.00276987,-0.00398514,
0,0,1,0.0334764,0.0417184,0.877232,0.0285872,-0.00280222,-0.00417594,
0,0,1,0.0337037,0.0424264,0.879299,0.0289081,-0.00283695,-0.0043674,
0,0,1,0.0339251,0.0431342,0.881317,0.0292225,-0.00287371,-0.0045595,
0,0,1,0.0341405,0.0438415,0.883286,0.0295304,-0.00291214,-0.0047522,
0,0,1,0.0343502,0.0445481,0.885208,0.0298318,-0.00295193,-0.00494545,
0,0,1,0.0345541,0.0452539,0.887083,0.0301265,-0.00299286,-0.00513921,
0,0,1,0.0347524,0.0459586,0.888914,0.0304145,-0.0030348,-0.00533343,
0,0,1,0.034945,0.0466621,0.890701,0.0306956,-0.00307768,-0.00552808,
0,0,1,0.0351322,0.0473642,0.892444,0.0309698,-0.00312145,-0.00572308,
0,0,1,0.0353138,0.0480646,0.894146,0.031237,-0.00316609,-0.0059184,
0,0,1,0.0354902,0.0487633,0.895806,0.0314972,-0.00321162,-0.006114,
0,0,1,0.0356612,0.04946,0.897427,0.0317501,-0.0032581,-0.00630982,
0,0,1,0.0358433,0.0502238,0.899164,0.0320201,-0.00331033,-0.00652542,
0,0,1,0.0359876,0.0508467,0.900551,0.0322345,-0.00335393,-0.00670194,
0,0,1,0.0361432,0.0515363,0.902057,0.0324659,-0.0034033,-0.00689814,
0,0,1,0.0362938,0.0522233,0.903527,0.0326899,-0.00345356,-0.00709438,
0,0,1,0.0364394,0.0529073,0.904961,0.0329066,-0.00350457,-0.00729061,
0,0,1,0.0365803,0.0535884,0.906361,0.0331159,-0.00355614,-0.00748679,
0,0,1,0.0367163,0.0542662,0.907726,0.0333178,-0.00360801,-0.00768289,
0,0,1,0.0368477,0.0549407,0.909059,0.0335124,-0.00365992,-0.00787887,
0,0,1,0.0369745,0.0556116,0.910359,0.0336995,-0.0037116,-0.00807469,
0,0,1,0.0370967,0.0562788,0.911628,0.0338793,-0.00376281,-0.0082703,
0,0,1,0.0372145,0.0569421,0.912866,0.0340516,-0.0038134,-0.00846566,
0,0,1,0.0373279,0.0576014,0.914075,0.0342166,-0.00386327,-0.00866071,
0,0,1,0.037437,0.0582565,0.915253,0.0343742,-0.00391242,-0.00885541,
0,0,1,0.0375419,0.0589073,0.916404,0.0345245,-0.00396089,-0.00904971,
0,0,1,0.0376426,0.0595536,0.917526,0.0346674,-0.00400876,-0.00924354,
0,0,1,0.0377393,0.0601953,0.918621,0.034803,-0.00405613,-0.00943686,
0,0,1,0.037832,0.0608322,0.91969,0.0349312,-0.0041031,-0.00962962,
0,0,1,0.0379207,0.0614641,0.920732,0.0350522,-0.00414974,-0.00982177,
0,0,1,0.0380056,0.062091,0.92175,0.0351658,-0.00419612,-0.0100133,
0,0,1,0.0380867,0.0627127,0.922742,0.0352721,-0.00424225,-0.0102041,
0,0,1,0.0381641,0.0633291,0.923711,0.035371,-0.00428813,-0.0103941,
0,0,1,0.0382379,0.0639399,0.924656,0.0354627,-0.00433374,-0.0105834,
0,0,1,0.0383081,0.0645452,0.925578,0.0355471,-0.00437902,-0.0107719,
0,0,1,0.0383748,0.0651447,0.926478,0.0356242,-0.0044239,-0.0109595,
0,0,1,0.0384381,0.0657384,0.927356,0.0356941,-0.00446834,-0.0111462,
0,0,1,0.038498,0.0663262,0.928212,0.0357569,-0.00451226,-0.011332,
0,0,1,0.0385546,0.0669078,0.929048,0.0358124,-0.00455559,-0.0115169,
0,0,1,0.038608,0.0674832,0.929864,0.0358608,-0.00459828,-0.0117007,
0,0,1,0.0386582,0.0680523,0.930659,0.0359022,-0.00464031,-0.0118835,
0,0,1,0.0387053,0.068615,0.931435,0.0359365,-0.00468162,-0.0120652,
0,0,1,0.0387494,0.0691712,0.932193,0.0359639,-0.00472221,-0.0122458,
0,0,1,0.0387906,0.0697207,0.932931,0.0359842,-0.00476204,-0.0124252,
0,0,1,0.0388288,0.0702635,0.933652,0.0359975,-0.00480111,-0.0126033,
0,0,1,0.0388641,0.0707994,0.934356,0.0360036,-0.0048394,-0.0127803,
0,0,1,0.0388998,0.071381,0.93511,0.0360022,-0.0048806,-0.0129734,
0,0,1,0.0389265,0.0718505,0.935711,0.0359946,-0.0049136,-0.0131302,
0,0,1,0.0389536,0.0723654,0.936365,0.0359795,-0.00494951,-0.0133032,
0,0,1,0.0389781,0.0728732,0.937002,0.0359575,-0.00498463,-0.0134748,
0,0,1,0.0390021,0.0734234,0.937685,0.0359255,-0.00502233,-0.013662,
0,0,1,0.0390194,0.0738669,0.93823,0.0358935,-0.00505245,-0.0138138,
0,0,1,0.0390363,0.0743527,0.938822,0.0358519,-0.00508514,-0.0139812,
0,0,1,0.0390508,0.074831,0.9394,0.035804,-0.00511704,-0.014147,
0,0,1,0.0390629,0.0753018,0.939963,0.0357501,-0.00514815,-0.0143114,
0,0,1,0.0390727,0.0757649,0.940513,0.03569,-0.00517849,-0.0144743,
0,0,1,0.0390801,0.0762205,0.941049,0.035624,-0.00520808,-0.0146355,
0,0,1,0.0390854,0.0766683,0.941572,0.0355521,-0.00523695,-0.0147952,
0,0,1,0.0390884,0.0771084,0.942083,0.0354744,-0.0052651,-0.0149533,
0,0,1,0.0390893,0.0775407,0.942581,0.0353911,-0.00529256,-0.0151097,
0,0,1,0.0390881,0.0779651,0.943066,0.035302,-0.00531935,-0.0152644,
0,0,1,0.0390848,0.0783816,0.94354,0.0352072,-0.00534548,-0.0154173,
0,0,1,0.0390795,0.0787902,0.944003,0.0351066,-0.00537097,-0.0155685,
0,0,1,0.0390722,0.0791908,0.944454,0.0350001,-0.00539582,-0.0157179,
0,0,1,0.039063,0.0795834,0.944894,0.034888,-0.00542003,-0.0158654,
0,0,1,0.0390518,0.0799679,0.945323,0.0347704,-0.00544361,-0.0160109,
0,0,1,0.0390388,0.0803444,0.945742,0.0346476,-0.00546654,-0.0161546,
0,0,1,0.0390239,0.0807128,0.946151,0.0345198,-0.00548884,-0.0162962,
0,0,1,0.0390072,0.0810731,0.94655,0.0343873,-0.0055105,-0.0164359,
0,0,1,0.0389867,0.0814601,0.946977,0.0342364,-0.00553358,-0.0165872,
0,0,1,0.0389684,0.0817693,0.947318,0.034109,-0.00555188,-0.0167092,
0,0,1,0.0389464,0.0821052,0.947688,0.0339632,-0.0055716,-0.0168429,
0,0,1,0.0389251,0.0824005,0.948014,0.0338282,-0.00558879,-0.0169614,
0,0,1,0.0388973,0.0827525,0.948402,0.0336584,-0.00560906,-0.0171041,
0,0,1,0.0388703,0.0830638,0.948746,0.0334993,-0.00562679,-0.0172316,
0,0,1,0.0388417,0.083367,0.949081,0.033336,-0.00564383,-0.017357,
0,0,1,0.0388115,0.083662,0.949408,0.0331683,-0.00566021,-0.0174803,
0,0,1,0.0387798,0.0839489,0.949727,0.0329965,-0.00567595,-0.0176015,
0,0,1,0.0387466,0.0842276,0.950039,0.0328204,-0.00569112,-0.0177205,
0,0,1,0.0387119,0.0844981,0.950342,0.0326402,-0.00570574,-0.0178374,
0,0,1,0.0386758,0.0847605,0.950639,0.032456,-0.00571987,-0.017952,
0,0,1,0.0386383,0.0850148,0.950928,0.0322679,-0.00573352,-0.0180645,
0,0,1,0.0385995,0.0852609,0.95121,0.0320758,-0.00574674,-0.0181747,
0,0,1,0.0385593,0.085499,0.951485,0.0318801,-0.00575952,-0.0182827,
0,0,1,0.0385178,0.085729,0.951753,0.0316808,-0.00577187,-0.0183884,
0,0,1,0.038475,0.0859509,0.952015,0.0314781,-0.0057838,-0.0184919,
0,0,1,0.0384309,0.0861649,0.952271,0.0312721,-0.00579529,-0.0185931,
0,0,1,0.0383856,0.0863709,0.95252,0.0310631,-0.00580633,-0.0186921,
0,0,1,0.0383392,0.0865689,0.952763,0.030851,-0.00581691,-0.0187888,
0,0,1,0.0382915,0.086759,0.953,0.0306362,-0.00582702,-0.0188833,
0,0,1,0.0382427,0.0869412,0.953231,0.0304187,-0.00583667,-0.0189755,
0,0,1,0.0381928,0.0871156,0.953457,0.0301987,-0.00584588,-0.0190655,
0,0,1,0.0381419,0.0872822,0.953677,0.0299761,-0.00585471,-0.0191532,
0,0,1,0.0380898,0.0874411,0.953892,0.0297512,-0.00586322,-0.0192387,
0,0,1,0.0380314,0.0876069,0.954122,0.029501,-0.00587235,-0.0193301,
0,0,1,0.0379827,0.0877358,0.954306,0.0292944,-0.00587975,-0.0194029,
0,0,1,0.0379276,0.0878717,0.954506,0.0290627,-0.00588801,-0.0194816,
